folder_name,dvc_commit,time,n1,n2,N1,N2,Volume,Difficulty,Effort
INTRUDE-refactor,587356121263715a71a2d851f0a88e948487c3d2,1570484048,1,4,2,8,23.21928094887362,1.0,23.21928094887362
INTRUDE-refactor,a3176e10c3c281fff37f3c70a51ef68baff325c0,1571185697,2,4,5,15,51.69925001442312,3.75,193.8721875540867
INTRUDE-refactor,c98750cd09f923c4ff07ab982dc5d1adad6835a9,1570902571,2,4,3,9,31.019550008653873,2.25,69.79398751947122
INTRUDE-refactor,88ef08e042afb126e26886b8302009075afe7444,1569384930,1,4,1,4,11.60964047443681,0.5,5.804820237218405
INTRUDE-refactor,0413674ad26845de1e5cea4ba800527e2ee8231c,1570757020,2,4,4,13,43.94436251225965,3.25,142.81917816484386
INTRUDE-refactor,04ae355e3a80f58710c974b435f9d849110c8cff,1571190407,2,4,5,15,51.69925001442312,3.75,193.8721875540867
INTRUDE-refactor,a8b3e44c0f41040b26fda4aafdc204e1c7362b6b,1571172134,2,4,3,9,31.019550008653873,2.25,69.79398751947122
