folder_name,dvc_commit,time,n1,n2,N1,N2,Volume,Difficulty,Effort
data-playground,9c348911b2a7424c598e2afc5c9487f5f2ef0f9c,1576355074,1,4,1,4,11.60964047443681,0.5,5.804820237218405
data-playground,cf4487c5560fe9a52d9270987061e57f46f6afb9,1576496268,1,4,28,112,325.06993328423073,14.0,4550.979065979231
data-playground,34a5d86fb988449b31bf1f6d966824659587b8f2,1576495885,1,4,9,36,104.4867642699313,4.5,470.19043921469085
data-playground,0ed1084a89ef80ee347d67cf562758eecfb0ebb8,1576488658,1,4,1,4,11.60964047443681,0.5,5.804820237218405
data-playground,d6ed78bd66571ad29efa79d2738f22d08d8f464b,1576488525,1,4,2,8,23.21928094887362,1.0,23.21928094887362
data-playground,72365223282a8f45442c34ead95ffd391c0795cb,1576495705,1,4,6,24,69.65784284662087,3.0,208.9735285398626
data-playground,3664bae36ecdf2d50ab6ea5fc0b3af60becdf2dd,1576496020,1,4,11,44,127.70604521880492,5.5,702.3832487034271
data-playground,69beedf91c752964f8928113dbfb9d4e40a7c04c,1576496116,1,4,17,68,197.36388806542578,8.5,1677.5930485561191
